video,query_id,method,true_or,wrong_mean_or,margin_or,discrimination_auc_or,true_and,wrong_mean_and,margin_and,discrimination_auc_and
P03,Cupglass_Grass,Uniform,0.13953488372093023,0.2484143763213531,-0.10887949260042287,0.5795454545454546,0.0,0.04016913319238901,-0.04016913319238901,0.3522727272727273
P03,Cupglass_Grass,Visual-BiLSTM,0.023255813953488372,0.1464059196617336,-0.12315010570824524,0.07954545454545454,0.0,0.007928118393234672,-0.007928118393234672,0.38636363636363635
P03,Cupglass_Grass,CLIP-zero-shot,0.32558139534883723,0.2621564482029598,0.06342494714587743,0.6477272727272727,0.0,0.0306553911205074,-0.0306553911205074,0.375
P03,Cupglass_Grass,Concept-Adapter-MMR,0.46511627906976744,0.24841437632135308,0.21670190274841436,0.7045454545454546,0.0,0.0412262156448203,-0.0412262156448203,0.3977272727272727
P03,Cupglass_Lake,Uniform,0.13953488372093023,0.2484143763213531,-0.10887949260042287,0.5795454545454546,0.0,0.04016913319238901,-0.04016913319238901,0.3522727272727273
P03,Cupglass_Lake,Visual-BiLSTM,0.023255813953488372,0.1464059196617336,-0.12315010570824524,0.07954545454545454,0.0,0.007928118393234672,-0.007928118393234672,0.38636363636363635
P03,Cupglass_Lake,CLIP-zero-shot,0.2558139534883721,0.2563424947145878,-0.0005285412262157063,0.6022727272727273,0.0,0.029069767441860465,-0.029069767441860465,0.375
P03,Cupglass_Lake,Concept-Adapter-MMR,0.4186046511627907,0.24418604651162792,0.1744186046511628,0.7045454545454546,0.0,0.03858350951374207,-0.03858350951374207,0.3977272727272727
P03,Cupglass_Room,Uniform,0.32558139534883723,0.24418604651162792,0.08139534883720931,0.7386363636363636,0.11627906976744186,0.03752642706131079,0.07875264270613107,0.8863636363636364
P03,Cupglass_Room,Visual-BiLSTM,0.32558139534883723,0.13953488372093023,0.186046511627907,0.9545454545454546,0.0,0.007928118393234672,-0.007928118393234672,0.38636363636363635
P03,Cupglass_Room,CLIP-zero-shot,0.5348837209302325,0.2473572938689218,0.2875264270613107,0.7954545454545454,0.0,0.025369978858350958,-0.025369978858350958,0.375
P03,Cupglass_Room,Concept-Adapter-MMR,0.6744186046511628,0.25845665961945036,0.4159619450317124,0.8863636363636364,0.13953488372093023,0.045454545454545456,0.09408033826638477,0.8863636363636364
P03,Cupglass_Window,Uniform,0.32558139534883723,0.24418604651162792,0.08139534883720931,0.7386363636363636,0.046511627906976744,0.039112050739957716,0.007399577167019028,0.8295454545454546
P03,Cupglass_Window,Visual-BiLSTM,0.2558139534883721,0.14112050739957716,0.11469344608879495,0.7954545454545454,0.0,0.007928118393234672,-0.007928118393234672,0.38636363636363635
P03,Cupglass_Window,CLIP-zero-shot,0.46511627906976744,0.2552854122621565,0.20983086680761093,0.7272727272727273,0.023255813953488372,0.02748414376321353,-0.004228329809725158,0.7954545454545454
P03,Cupglass_Window,Concept-Adapter-MMR,0.5348837209302325,0.2489429175475687,0.2859408033826638,0.7840909090909091,0.023255813953488372,0.02854122621564482,-0.005285412262156449,0.7840909090909091
P03,Desk_Food,Uniform,0.6511627906976745,0.2367864693446089,0.41437632135306557,0.875,0.18604651162790697,0.03594080338266385,0.1501057082452431,0.9090909090909091
P03,Desk_Food,Visual-BiLSTM,0.18604651162790697,0.14270613107822408,0.043340380549682894,0.6931818181818182,0.023255813953488372,0.007399577167019027,0.015856236786469344,0.8522727272727273
P03,Desk_Food,CLIP-zero-shot,0.7209302325581395,0.24630021141649053,0.474630021141649,0.8977272727272727,0.09302325581395349,0.029069767441860465,0.06395348837209303,0.8977272727272727
P03,Desk_Food,Concept-Adapter-MMR,1.0,0.2320295983086681,0.7679704016913319,0.9431818181818182,0.20930232558139536,0.0306553911205074,0.17864693446088797,0.9659090909090909
P03,Desk_Hands,Uniform,0.813953488372093,0.23308668076109942,0.5808668076109936,0.9431818181818182,0.20930232558139536,0.03541226215644821,0.17389006342494714,0.9431818181818182
P03,Desk_Hands,Visual-BiLSTM,0.27906976744186046,0.14059196617336153,0.13847780126849893,0.8295454545454546,0.046511627906976744,0.006871035940803382,0.03964059196617336,0.9545454545454546
P03,Desk_Hands,CLIP-zero-shot,0.9069767441860465,0.2568710359408034,0.650105708245243,0.9659090909090909,0.2558139534883721,0.034355179704016914,0.2214587737843552,0.9318181818181818
P03,Desk_Hands,Concept-Adapter-MMR,1.0,0.2241014799154334,0.7758985200845666,0.9659090909090909,0.16279069767441862,0.03329809725158562,0.129492600422833,0.9659090909090909
P03,Desk_Tree,Uniform,0.2558139534883721,0.2457716701902749,0.010042283298097199,0.6818181818181818,0.0,0.04016913319238901,-0.04016913319238901,0.3522727272727273
P03,Desk_Tree,Visual-BiLSTM,0.11627906976744186,0.14429175475687103,-0.028012684989429174,0.5113636363636364,0.0,0.007928118393234672,-0.007928118393234672,0.38636363636363635
P03,Desk_Tree,CLIP-zero-shot,0.2558139534883721,0.28276955602537,-0.026955602536997914,0.6136363636363636,0.0,0.034355179704016914,-0.034355179704016914,0.3409090909090909
P03,Desk_Tree,Concept-Adapter-MMR,0.9069767441860465,0.3118393234672305,0.595137420718816,0.8181818181818182,0.023255813953488372,0.03171247357293869,-0.008456659619450316,0.7386363636363636
P03,Drink_Food,Uniform,0.6511627906976745,0.2367864693446089,0.41437632135306557,0.875,0.046511627906976744,0.039112050739957716,0.007399577167019028,0.8295454545454546
P03,Drink_Food,Visual-BiLSTM,0.11627906976744186,0.14429175475687103,-0.028012684989429174,0.5113636363636364,0.0,0.007928118393234672,-0.007928118393234672,0.38636363636363635
P03,Drink_Food,CLIP-zero-shot,0.8372093023255814,0.2547568710359408,0.5824524312896406,0.875,0.09302325581395349,0.03594080338266385,0.057082452431289635,0.9090909090909091
P03,Drink_Food,Concept-Adapter-MMR,1.0,0.24418604651162792,0.7558139534883721,0.9431818181818182,0.06976744186046512,0.03646934460887949,0.033298097251585626,0.9318181818181818
P03,Drink_Tree,Uniform,0.11627906976744186,0.24894291754756875,-0.1326638477801269,0.4659090909090909,0.0,0.04016913319238901,-0.04016913319238901,0.3522727272727273
P03,Drink_Tree,Visual-BiLSTM,0.023255813953488372,0.1464059196617336,-0.12315010570824524,0.07954545454545454,0.0,0.007928118393234672,-0.007928118393234672,0.38636363636363635
P03,Drink_Tree,CLIP-zero-shot,0.13953488372093023,0.26215644820295986,-0.12262156448202963,0.5454545454545454,0.0,0.035940803382663845,-0.035940803382663845,0.3522727272727273
P03,Drink_Tree,Concept-Adapter-MMR,0.8837209302325582,0.31025369978858347,0.5734672304439747,0.8181818181818182,0.0,0.03171247357293869,-0.03171247357293869,0.23863636363636365
P03,Face_Boat,Uniform,0.023255813953488372,0.25105708245243136,-0.227801268498943,0.11363636363636363,0.0,0.04016913319238901,-0.04016913319238901,0.3522727272727273
P03,Face_Boat,Visual-BiLSTM,0.06976744186046512,0.14534883720930233,-0.07558139534883722,0.375,0.0,0.007928118393234672,-0.007928118393234672,0.38636363636363635
P03,Face_Boat,CLIP-zero-shot,0.023255813953488372,0.2494714587737844,-0.22621564482029605,0.1590909090909091,0.0,0.03012684989429176,-0.03012684989429176,0.375
P03,Face_Boat,Concept-Adapter-MMR,0.27906976744186046,0.3023255813953489,-0.023255813953488413,0.625,0.0,0.049682875264270614,-0.049682875264270614,0.3522727272727273
P03,Food_Hands,Uniform,0.9069767441860465,0.23097251585623682,0.6760042283298097,1.0,0.5348837209302325,0.02801268498942918,0.5068710359408033,1.0
P03,Food_Hands,Visual-BiLSTM,0.27906976744186046,0.14059196617336153,0.13847780126849893,0.8295454545454546,0.06976744186046512,0.006342494714587738,0.06342494714587738,1.0
P03,Food_Hands,CLIP-zero-shot,1.0,0.23890063424947144,0.7610993657505285,0.9886363636363636,0.6046511627906976,0.023255813953488372,0.5813953488372092,1.0
P03,Food_Hands,Concept-Adapter-MMR,1.0,0.2378435517970402,0.7621564482029598,0.9090909090909091,1.0,0.016384778012684988,0.983615221987315,1.0
P03,Food_Lady,Uniform,0.627906976744186,0.23731501057082457,0.39059196617336145,0.8295454545454546,0.023255813953488372,0.03964059196617336,-0.016384778012684988,0.75
P03,Food_Lady,Visual-BiLSTM,0.23255813953488372,0.14164904862579283,0.09090909090909088,0.7613636363636364,0.023255813953488372,0.007399577167019027,0.015856236786469344,0.8522727272727273
P03,Food_Lady,CLIP-zero-shot,0.7674418604651163,0.26744186046511625,0.5,0.8409090909090909,0.0,0.040697674418604654,-0.040697674418604654,0.375
P03,Food_Lady,Concept-Adapter-MMR,1.0,0.23625792811839325,0.7637420718816068,0.9659090909090909,0.046511627906976744,0.03488372093023256,0.011627906976744186,0.8977272727272727
P03,Food_Room,Uniform,0.7209302325581395,0.235200845665962,0.4857293868921775,0.9090909090909091,0.20930232558139536,0.03541226215644821,0.17389006342494714,0.9431818181818182
P03,Food_Room,Visual-BiLSTM,0.37209302325581395,0.13847780126849896,0.233615221987315,0.9772727272727273,0.046511627906976744,0.006871035940803382,0.03964059196617336,0.9545454545454546
P03,Food_Room,CLIP-zero-shot,0.813953488372093,0.25528541226215645,0.5586680761099365,0.9204545454545454,0.27906976744186046,0.030126849894291752,0.2489429175475687,0.9772727272727273
P03,Food_Room,Concept-Adapter-MMR,1.0,0.24207188160676532,0.7579281183932347,0.9431818181818182,0.20930232558139536,0.0412262156448203,0.16807610993657507,0.9318181818181818
P03,Grass_Beach,Uniform,0.0,0.25158562367864695,-0.25158562367864695,0.022727272727272728,0.0,0.04016913319238901,-0.04016913319238901,0.3522727272727273
P03,Grass_Beach,Visual-BiLSTM,0.023255813953488372,0.1464059196617336,-0.12315010570824524,0.07954545454545454,0.0,0.007928118393234672,-0.007928118393234672,0.38636363636363635
P03,Grass_Beach,CLIP-zero-shot,0.0,0.2558139534883721,-0.2558139534883721,0.10227272727272728,0.0,0.030655391120507403,-0.030655391120507403,0.3522727272727273
P03,Grass_Beach,Concept-Adapter-MMR,0.27906976744186046,0.3218816067653277,-0.042811839323467216,0.6477272727272727,0.0,0.030655391120507403,-0.030655391120507403,0.23863636363636365
P03,Grass_Men,Uniform,0.023255813953488372,0.2510570824524313,-0.22780126849894294,0.11363636363636363,0.0,0.04016913319238901,-0.04016913319238901,0.3522727272727273
P03,Grass_Men,Visual-BiLSTM,0.06976744186046512,0.14534883720930233,-0.07558139534883722,0.375,0.0,0.007928118393234672,-0.007928118393234672,0.38636363636363635
P03,Grass_Men,CLIP-zero-shot,0.046511627906976744,0.26215644820295986,-0.21564482029598311,0.26136363636363635,0.0,0.03382663847780127,-0.03382663847780127,0.36363636363636365
P03,Grass_Men,Concept-Adapter-MMR,0.20930232558139536,0.25581395348837216,-0.0465116279069768,0.6136363636363636,0.0,0.027484143763213533,-0.027484143763213533,0.3409090909090909
P03,Hall_Ocean,Uniform,0.0,0.25158562367864695,-0.25158562367864695,0.022727272727272728,0.0,0.04016913319238901,-0.04016913319238901,0.3522727272727273
P03,Hall_Ocean,Visual-BiLSTM,0.18604651162790697,0.14270613107822408,0.043340380549682894,0.6931818181818182,0.0,0.007928118393234672,-0.007928118393234672,0.38636363636363635
P03,Hall_Ocean,CLIP-zero-shot,0.06976744186046512,0.2568710359408034,-0.18710359408033828,0.2840909090909091,0.0,0.029069767441860465,-0.029069767441860465,0.375
P03,Hall_Ocean,Concept-Adapter-MMR,0.13953488372093023,0.2071881606765328,-0.06765327695560258,0.4318181818181818,0.0,0.014270613107822407,-0.014270613107822407,0.36363636363636365
P03,Hands_Boat,Uniform,0.813953488372093,0.23308668076109937,0.5808668076109936,0.9431818181818182,0.0,0.04016913319238901,-0.04016913319238901,0.3522727272727273
P03,Hands_Boat,Visual-BiLSTM,0.23255813953488372,0.1416490486257928,0.09090909090909091,0.7613636363636364,0.0,0.007928118393234672,-0.007928118393234672,0.38636363636363635
P03,Hands_Boat,CLIP-zero-shot,0.813953488372093,0.23361522198731507,0.5803382663847779,0.9318181818181818,0.0,0.03171247357293869,-0.03171247357293869,0.3522727272727273
P03,Hands_Boat,Concept-Adapter-MMR,1.0,0.23995771670190277,0.7600422832980972,0.9090909090909091,0.0,0.04281183932346723,-0.04281183932346723,0.38636363636363635
P03,Hands_Room,Uniform,0.8604651162790697,0.2320295983086681,0.6284355179704016,0.9772727272727273,0.2558139534883721,0.034355179704016914,0.2214587737843552,0.9772727272727273
P03,Hands_Room,Visual-BiLSTM,0.4883720930232558,0.13583509513742073,0.35253699788583504,1.0,0.046511627906976744,0.006871035940803382,0.03964059196617336,0.9545454545454546
P03,Hands_Room,CLIP-zero-shot,0.8837209302325582,0.26162790697674426,0.622093023255814,1.0,0.27906976744186046,0.030655391120507403,0.24841437632135305,0.9772727272727273
P03,Hands_Room,Concept-Adapter-MMR,1.0,0.21088794926004228,0.7891120507399577,0.9659090909090909,0.18604651162790697,0.03224101479915434,0.15380549682875264,0.9772727272727273
P03,Lady_Sports,Uniform,0.023255813953488372,0.2510570824524313,-0.22780126849894294,0.11363636363636363,0.0,0.04016913319238901,-0.04016913319238901,0.3522727272727273
P03,Lady_Sports,Visual-BiLSTM,0.13953488372093023,0.14376321353065538,-0.004228329809725151,0.5795454545454546,0.0,0.007928118393234672,-0.007928118393234672,0.38636363636363635
P03,Lady_Sports,CLIP-zero-shot,0.023255813953488372,0.25845665961945036,-0.235200845665962,0.11363636363636363,0.0,0.03382663847780127,-0.03382663847780127,0.3409090909090909
P03,Lady_Sports,Concept-Adapter-MMR,0.4186046511627907,0.23731501057082455,0.18128964059196617,0.7386363636363636,0.0,0.023255813953488372,-0.023255813953488372,0.38636363636363635
P03,Market_Beach,Uniform,0.13953488372093023,0.2484143763213531,-0.10887949260042287,0.5795454545454546,0.0,0.04016913319238901,-0.04016913319238901,0.3522727272727273
P03,Market_Beach,Visual-BiLSTM,0.046511627906976744,0.14587737843551796,-0.09936575052854121,0.25,0.0,0.007928118393234672,-0.007928118393234672,0.38636363636363635
P03,Market_Beach,CLIP-zero-shot,0.27906976744186046,0.26004228329809725,0.019027484143763207,0.625,0.0,0.03118393234672305,-0.03118393234672305,0.3522727272727273
P03,Market_Beach,Concept-Adapter-MMR,0.9767441860465116,0.2056025369978859,0.7711416490486257,0.9886363636363636,0.0,0.01215644820295983,-0.01215644820295983,0.3977272727272727
P03,Market_Sun,Uniform,0.13953488372093023,0.2484143763213531,-0.10887949260042287,0.5795454545454546,0.0,0.04016913319238901,-0.04016913319238901,0.3522727272727273
P03,Market_Sun,Visual-BiLSTM,0.06976744186046512,0.14534883720930233,-0.07558139534883722,0.375,0.0,0.007928118393234672,-0.007928118393234672,0.38636363636363635
P03,Market_Sun,CLIP-zero-shot,0.2558139534883721,0.2817124735729387,-0.025898520084566612,0.5909090909090909,0.0,0.03329809725158563,-0.03329809725158563,0.3409090909090909
P03,Market_Sun,Concept-Adapter-MMR,0.9767441860465116,0.2019027484143763,0.7748414376321353,0.9886363636363636,0.0,0.010570824524312896,-0.010570824524312896,0.3977272727272727
P03,Men_Sun,Uniform,0.023255813953488372,0.2510570824524313,-0.22780126849894294,0.11363636363636363,0.0,0.04016913319238901,-0.04016913319238901,0.3522727272727273
P03,Men_Sun,Visual-BiLSTM,0.11627906976744186,0.14429175475687103,-0.028012684989429174,0.5113636363636364,0.0,0.007928118393234672,-0.007928118393234672,0.38636363636363635
P03,Men_Sun,CLIP-zero-shot,0.023255813953488372,0.2653276955602537,-0.24207188160676535,0.1590909090909091,0.0,0.03276955602536999,-0.03276955602536999,0.3522727272727273
P03,Men_Sun,Concept-Adapter-MMR,0.20930232558139536,0.2542283298097252,-0.04492600422832985,0.6022727272727273,0.0,0.029069767441860465,-0.029069767441860465,0.3522727272727273
P03,Office_Tree,Uniform,0.06976744186046512,0.25,-0.18023255813953487,0.2727272727272727,0.0,0.04016913319238901,-0.04016913319238901,0.3522727272727273
P03,Office_Tree,Visual-BiLSTM,0.09302325581395349,0.14482029598308668,-0.051797040169133196,0.4431818181818182,0.0,0.007928118393234672,-0.007928118393234672,0.38636363636363635
P03,Office_Tree,CLIP-zero-shot,0.23255813953488372,0.28329809725158567,-0.05073995771670195,0.5795454545454546,0.0,0.030126849894291752,-0.030126849894291752,0.3409090909090909
P03,Office_Tree,Concept-Adapter-MMR,0.8837209302325582,0.3086680761099366,0.5750528541226216,0.8295454545454546,0.0,0.031712473572938694,-0.031712473572938694,0.23863636363636365
P03,Phone_Ocean,Uniform,0.023255813953488372,0.2510570824524313,-0.22780126849894294,0.11363636363636363,0.0,0.04016913319238901,-0.04016913319238901,0.3522727272727273
P03,Phone_Ocean,Visual-BiLSTM,0.046511627906976744,0.14587737843551796,-0.09936575052854121,0.25,0.0,0.007928118393234672,-0.007928118393234672,0.38636363636363635
P03,Phone_Ocean,CLIP-zero-shot,0.023255813953488372,0.26321353065539116,-0.2399577167019028,0.14772727272727273,0.0,0.02695560253699789,-0.02695560253699789,0.36363636363636365
P03,Phone_Ocean,Concept-Adapter-MMR,0.3023255813953488,0.23995771670190277,0.062367864693446046,0.6931818181818182,0.0,0.026427061310782242,-0.026427061310782242,0.38636363636363635
P03,Room_Baby,Uniform,0.32558139534883723,0.24418604651162792,0.08139534883720931,0.7386363636363636,0.0,0.04016913319238901,-0.04016913319238901,0.3522727272727273
P03,Room_Baby,Visual-BiLSTM,0.3023255813953488,0.14006342494714588,0.16226215644820294,0.8977272727272727,0.0,0.007928118393234672,-0.007928118393234672,0.38636363636363635
P03,Room_Baby,CLIP-zero-shot,0.3953488372093023,0.2579281183932347,0.1374207188160676,0.6704545454545454,0.0,0.03171247357293869,-0.03171247357293869,0.375
P03,Room_Baby,Concept-Adapter-MMR,0.6511627906976745,0.2669133192389006,0.38424947145877386,0.875,0.0,0.047040169133192394,-0.047040169133192394,0.3522727272727273
P03,Room_Sky,Uniform,0.37209302325581395,0.24312896405919665,0.1289640591966173,0.7954545454545454,0.046511627906976744,0.039112050739957716,0.007399577167019028,0.8295454545454546
P03,Room_Sky,Visual-BiLSTM,0.3023255813953488,0.14006342494714588,0.16226215644820294,0.8977272727272727,0.023255813953488372,0.007399577167019028,0.015856236786469344,0.8522727272727273
P03,Room_Sky,CLIP-zero-shot,0.6046511627906976,0.27642706131078226,0.3282241014799154,0.875,0.11627906976744186,0.029069767441860465,0.0872093023255814,0.9204545454545454
